id_customer,geo,gender,device,acquisition_source,account_age,month,day,universe,category,brand,brand_group,material,condition,price,churned
651,geo_3,gender_2,,,1889.0,4.0,19.0,universe_4,category_1,brand_668,brand_group_2,material_3,condition_1,818.54,0.0
651,geo_3,gender_2,,,1889.0,4.0,26.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_3,1226.24,0.0
9098,geo_8,gender_2,device_4,acquisition_source_53,84.0,10.0,10.0,universe_4,category_11,brand_683,brand_group_5,material_25,condition_3,381.32,1.0
5591,geo_8,gender_2,device_4,acquisition_source_5,411.0,12.0,3.0,universe_4,category_11,brand_1163,brand_group_2,material_25,condition_3,1218.09,1.0
2927,geo_4,gender_2,device_4,acquisition_source_1,973.0,1.0,28.0,universe_4,category_5,brand_648,brand_group_3,material_25,condition_3,342.89,1.0
7458,geo_6,gender_1,device_5,acquisition_source_129,257.0,7.0,21.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,1620.35,1.0
6790,geo_3,gender_2,device_4,acquisition_source_1,313.0,2.0,29.0,universe_4,category_3,brand_719,brand_group_1,material_25,condition_3,546.74,1.0
8613,geo_3,gender_2,device_4,acquisition_source_61,122.0,9.0,4.0,universe_4,category_3,brand_261,brand_group_3,material_25,condition_1,194.98,1.0
7041,geo_3,gender_2,device_5,,294.0,3.0,13.0,universe_4,category_3,brand_663,brand_group_3,material_25,condition_2,193.4,1.0
7265,geo_2,gender_2,device_4,acquisition_source_61,273.0,9.0,7.0,universe_4,category_5,brand_705,brand_group_3,material_33,condition_3,423.18,0.0
7265,geo_2,gender_2,device_4,acquisition_source_61,273.0,8.0,31.0,universe_4,category_11,brand_20,brand_group_5,material_55,condition_3,274.95,0.0
7265,geo_2,gender_2,device_4,acquisition_source_61,273.0,8.0,15.0,universe_4,category_11,brand_1152,brand_group_3,material_25,condition_3,331.94,0.0
2780,geo_3,gender_1,device_5,,1018.0,2.0,8.0,universe_3,category_5,brand_786,brand_group_3,material_8,condition_3,777.77,1.0
2780,geo_3,gender_1,device_5,,1018.0,10.0,24.0,universe_3,category_5,brand_267,brand_group_1,material_8,condition_3,516.84,1.0
2912,geo_4,gender_2,device_4,,978.0,4.0,11.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_2,274.94,0.0
2912,geo_4,gender_2,device_4,,978.0,5.0,3.0,universe_4,category_3,brand_225,brand_group_2,material_34,condition_3,3971.42,0.0
2912,geo_4,gender_2,device_4,,978.0,8.0,30.0,universe_4,category_5,brand_992,brand_group_1,material_33,condition_3,448.32,0.0
2912,geo_4,gender_2,device_4,,978.0,7.0,12.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_3,2558.34,0.0
2912,geo_4,gender_2,device_4,,978.0,8.0,29.0,universe_4,category_5,brand_1104,brand_group_1,material_49,condition_3,321.22,0.0
2912,geo_4,gender_2,device_4,,978.0,4.0,29.0,universe_4,category_11,brand_918,brand_group_2,material_25,condition_3,383.66,0.0
3665,geo_4,gender_1,device_4,,780.0,5.0,22.0,universe_4,category_1,brand_668,brand_group_2,material_8,condition_3,764.18,0.0
3665,geo_4,gender_1,device_4,,780.0,1.0,7.0,universe_4,category_3,brand_668,brand_group_2,material_33,condition_3,1362.14,0.0
2569,geo_4,gender_2,device_5,,1068.0,9.0,15.0,universe_4,category_3,brand_705,brand_group_3,material_25,condition_3,220.58,1.0
9055,geo_2,gender_2,device_4,acquisition_source_42,87.0,12.0,1.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_3,391.61,0.0
7229,geo_2,gender_2,device_4,,277.0,10.0,27.0,universe_4,category_1,brand_804,brand_group_1,material_25,condition_3,247.76,1.0
7229,geo_2,gender_2,device_4,,277.0,10.0,27.0,universe_4,category_5,brand_258,brand_group_3,material_33,condition_2,152.63,1.0
7229,geo_2,gender_2,device_4,,277.0,3.0,31.0,universe_4,category_1,brand_804,brand_group_1,material_25,condition_3,656.87,1.0
7014,geo_7,gender_2,device_5,acquisition_source_61,295.0,5.0,19.0,universe_4,category_11,brand_1163,brand_group_2,material_25,condition_3,1362.14,0.0
5978,geo_8,gender_2,device_4,acquisition_source_1,367.0,8.0,27.0,universe_4,category_3,brand_628,brand_group_3,material_25,condition_2,292.03,0.0
5978,geo_8,gender_2,device_4,acquisition_source_1,367.0,4.0,26.0,universe_4,category_3,brand_628,brand_group_3,material_33,condition_3,544.02,0.0
2213,geo_8,gender_2,device_5,acquisition_source_1,1149.0,1.0,4.0,universe_4,category_5,brand_743,brand_group_1,material_65,condition_3,1126.59,0.0
6654,geo_7,gender_2,device_5,,323.0,10.0,2.0,universe_4,category_1,brand_491,brand_group_2,material_29,condition_3,682.64,1.0
3759,geo_3,gender_2,device_5,,764.0,11.0,10.0,universe_4,category_5,brand_918,brand_group_2,material_65,condition_3,954.44,1.0
7022,geo_2,gender_2,device_4,,294.0,11.0,10.0,universe_4,category_1,brand_628,brand_group_3,material_25,condition_3,139.04,1.0
8775,geo_2,gender_2,device_5,acquisition_source_1,103.0,11.0,9.0,universe_4,category_3,brand_804,brand_group_1,material_25,condition_3,1947.41,1.0
274,geo_3,gender_2,,,2168.0,1.0,28.0,universe_4,category_1,brand_236,brand_group_2,material_33,condition_3,193.4,0.0
274,geo_3,gender_2,,,2168.0,4.0,25.0,universe_4,category_11,brand_236,brand_group_2,material_25,condition_3,818.54,0.0
274,geo_3,gender_2,,,2168.0,7.0,26.0,universe_4,category_11,brand_780,brand_group_2,material_25,condition_3,614.69,0.0
274,geo_3,gender_2,,,2168.0,12.0,6.0,universe_4,category_1,brand_127,brand_group_2,material_38,condition_3,247.76,0.0
9134,geo_3,gender_1,device_4,acquisition_source_1,80.0,10.0,17.0,universe_4,category_5,brand_927,brand_group_3,material_33,condition_3,1090.34,1.0
9134,geo_3,gender_1,device_4,acquisition_source_1,80.0,11.0,30.0,universe_3,category_5,brand_868,brand_group_3,material_41,condition_3,1633.94,1.0
5139,geo_2,gender_1,device_5,,463.0,11.0,26.0,universe_3,category_3,brand_491,brand_group_2,material_25,condition_3,1008.25,0.0
2944,geo_3,gender_2,device_5,,968.0,12.0,28.0,universe_4,category_11,brand_705,brand_group_3,material_55,condition_3,177.09,1.0
9775,geo_4,gender_2,device_4,acquisition_source_28,31.0,12.0,1.0,universe_4,category_5,brand_1197,brand_group_1,material_33,condition_3,410.84,0.0
4729,geo_2,gender_1,device_4,,537.0,3.0,15.0,universe_4,category_3,brand_1065,brand_group_1,material_56,condition_3,546.74,1.0
6909,geo_3,gender_1,device_1,,302.0,10.0,17.0,universe_3,category_5,brand_148,brand_group_3,material_25,condition_2,1090.34,1.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,6.0,4.0,universe_4,category_11,brand_793,brand_group_2,material_7,condition_3,206.99,0.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,5.0,22.0,universe_4,category_11,brand_236,brand_group_2,material_33,condition_3,247.76,0.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,6.0,23.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,682.64,0.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,8.0,13.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_3,818.54,0.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,6.0,30.0,universe_4,category_11,brand_225,brand_group_2,material_33,condition_3,1090.34,0.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,6.0,14.0,universe_4,category_11,brand_225,brand_group_2,material_33,condition_3,1362.14,0.0
5828,geo_7,gender_2,device_2,acquisition_source_12,383.0,8.0,11.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_3,984.34,0.0
5036,geo_7,gender_2,device_5,acquisition_source_1,479.0,12.0,1.0,universe_4,category_5,brand_1050,brand_group_1,material_33,condition_3,166.22,1.0
8003,geo_2,gender_2,device_4,acquisition_source_1,201.0,9.0,10.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_2,1769.84,1.0
44,geo_3,gender_2,,,2538.0,6.0,14.0,universe_4,category_5,brand_440,brand_group_3,material_65,condition_3,329.3,1.0
44,geo_3,gender_2,,,2538.0,4.0,14.0,universe_4,category_11,brand_872,brand_group_3,material_55,condition_3,408.12,1.0
44,geo_3,gender_2,,,2538.0,8.0,19.0,universe_4,category_5,brand_1215,brand_group_2,material_55,condition_2,424.43,1.0
5733,geo_8,gender_1,device_5,,395.0,6.0,5.0,universe_4,category_5,brand_130,brand_group_2,material_8,condition_3,1552.4,1.0
8454,geo_8,gender_2,device_4,acquisition_source_82,140.0,9.0,11.0,universe_4,category_3,brand_192,brand_group_2,material_33,condition_3,3540.2,1.0
3813,geo_3,gender_2,device_4,,753.0,4.0,2.0,universe_4,category_11,brand_918,brand_group_2,material_55,condition_3,261.35,0.0
4847,geo_3,gender_2,device_5,,511.0,10.0,31.0,universe_4,category_5,brand_1219,brand_group_3,material_8,condition_2,410.84,1.0
4741,geo_3,gender_2,device_5,,534.0,3.0,7.0,universe_4,category_1,brand_632,brand_group_3,material_53,condition_3,606.54,1.0
5085,geo_3,gender_2,device_5,,470.0,1.0,18.0,universe_4,category_5,brand_346,brand_group_3,material_25,condition_3,465.2,1.0
7503,geo_4,gender_2,device_1,acquisition_source_61,252.0,4.0,24.0,universe_4,category_3,brand_225,brand_group_2,material_8,condition_2,1564.51,1.0
7296,geo_4,gender_2,device_5,acquisition_source_61,271.0,4.0,5.0,universe_4,category_3,brand_849,brand_group_3,material_25,condition_2,410.84,1.0
9101,geo_4,gender_1,device_5,acquisition_source_61,83.0,11.0,24.0,universe_3,category_5,brand_16,brand_group_1,material_8,condition_3,111.86,1.0
9184,geo_4,gender_2,device_4,acquisition_source_1,76.0,10.0,23.0,universe_4,category_1,brand_668,brand_group_2,material_33,condition_2,804.95,1.0
475,geo_7,gender_2,,,2044.0,9.0,30.0,universe_4,category_5,brand_46,brand_group_1,material_65,condition_3,231.45,0.0
475,geo_7,gender_2,,,2044.0,10.0,13.0,universe_4,category_5,brand_44,brand_group_1,material_49,condition_3,386.38,0.0
475,geo_7,gender_2,,,2044.0,9.0,27.0,universe_2,category_6,brand_491,brand_group_2,material_8,condition_1,329.3,0.0
475,geo_7,gender_2,,,2044.0,8.0,28.0,universe_4,category_9,brand_918,brand_group_2,material_5,condition_3,190.68,0.0
2347,geo_2,gender_2,device_5,,1124.0,12.0,26.0,universe_3,category_5,brand_1179,brand_group_2,material_33,condition_3,546.74,0.0
7148,geo_3,gender_2,device_5,,285.0,3.0,22.0,universe_3,category_3,brand_878,brand_group_3,material_7,condition_3,737.0,1.0
7770,geo_4,gender_2,device_4,acquisition_source_61,225.0,5.0,24.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_2,2986.37,1.0
5372,geo_7,gender_2,device_5,acquisition_source_61,440.0,7.0,15.0,universe_4,category_11,brand_178,brand_group_3,material_25,condition_3,155.35,1.0
5372,geo_7,gender_2,device_5,acquisition_source_61,440.0,12.0,23.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_3,356.48,1.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,2.0,19.0,universe_4,category_1,brand_222,brand_group_2,material_38,condition_3,390.71,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,1.0,21.0,universe_4,category_11,brand_1222,brand_group_3,material_59,condition_3,80.8,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,2.0,1.0,universe_4,category_11,brand_1222,brand_group_3,material_25,condition_2,77.84,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,1.0,7.0,universe_4,category_5,brand_1020,brand_group_3,material_41,condition_3,169.68,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,12.0,8.0,universe_4,category_5,brand_705,brand_group_3,material_41,condition_3,206.99,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,11.0,22.0,universe_4,category_5,brand_1186,brand_group_1,material_49,condition_3,732.38,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,11.0,22.0,universe_4,category_5,brand_1186,brand_group_1,material_33,condition_3,1112.85,0.0
3218,geo_4,gender_2,device_5,acquisition_source_1,879.0,1.0,6.0,universe_4,category_5,brand_530,brand_group_3,material_49,condition_3,177.57,0.0
1313,geo_4,gender_2,,acquisition_source_1,1497.0,11.0,2.0,universe_4,category_11,brand_705,brand_group_3,material_25,condition_3,190.02,0.0
4060,geo_6,gender_2,device_4,,696.0,7.0,13.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_2,470.79,0.0
4358,geo_3,gender_2,device_5,,628.0,5.0,22.0,universe_4,category_1,brand_231,brand_group_2,material_33,condition_2,4080.14,0.0
477,geo_3,gender_2,,,2041.0,3.0,1.0,universe_4,category_5,brand_705,brand_group_3,material_65,condition_3,302.12,0.0
477,geo_3,gender_2,,,2041.0,6.0,1.0,universe_4,category_11,brand_414,brand_group_3,material_25,condition_2,234.17,0.0
477,geo_3,gender_2,,,2041.0,3.0,19.0,universe_4,category_5,brand_1020,brand_group_3,material_8,condition_3,302.12,0.0
477,geo_3,gender_2,,,2041.0,7.0,31.0,universe_4,category_5,brand_525,brand_group_1,material_49,condition_2,356.48,0.0
477,geo_3,gender_2,,,2041.0,10.0,4.0,universe_4,category_5,brand_1222,brand_group_3,material_65,condition_3,220.58,0.0
477,geo_3,gender_2,,,2041.0,11.0,2.0,universe_4,category_5,brand_744,brand_group_3,material_49,condition_3,304.56,0.0
477,geo_3,gender_2,,,2041.0,12.0,12.0,universe_4,category_11,brand_240,brand_group_2,material_55,condition_2,1171.88,0.0
477,geo_3,gender_2,,,2041.0,9.0,3.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_3,791.36,0.0
6178,geo_3,gender_2,device_4,,355.0,7.0,12.0,universe_4,category_3,brand_628,brand_group_3,material_55,condition_3,792.78,0.0
6178,geo_3,gender_2,device_4,,355.0,8.0,5.0,universe_4,category_5,brand_743,brand_group_1,material_33,condition_3,356.48,0.0
6178,geo_3,gender_2,device_4,,355.0,2.0,11.0,universe_4,category_3,brand_628,brand_group_3,material_25,condition_2,1362.14,0.0
6178,geo_3,gender_2,device_4,,355.0,7.0,14.0,universe_4,category_1,brand_628,brand_group_3,material_33,condition_3,546.74,0.0
6178,geo_3,gender_2,device_4,,355.0,6.0,9.0,universe_4,category_5,brand_192,brand_group_2,material_8,condition_3,1402.91,0.0
6178,geo_3,gender_2,device_4,,355.0,4.0,13.0,universe_4,category_1,brand_628,brand_group_3,material_25,condition_2,372.79,0.0
6178,geo_3,gender_2,device_4,,355.0,10.0,21.0,universe_4,category_1,brand_628,brand_group_3,material_25,condition_1,152.63,0.0
6178,geo_3,gender_2,device_4,,355.0,8.0,22.0,universe_4,category_3,brand_560,brand_group_1,material_14,condition_3,2041.64,0.0
6178,geo_3,gender_2,device_4,,355.0,6.0,21.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_2,804.05,0.0
6178,geo_3,gender_2,device_4,,355.0,5.0,4.0,universe_4,category_3,brand_628,brand_group_3,material_25,condition_3,981.62,0.0
6178,geo_3,gender_2,device_4,,355.0,9.0,18.0,universe_3,category_5,brand_192,brand_group_2,material_8,condition_3,1416.5,0.0
6178,geo_3,gender_2,device_4,,355.0,9.0,15.0,universe_4,category_3,brand_222,brand_group_2,material_25,condition_3,3599.05,0.0
2167,geo_3,gender_2,device_5,,1158.0,5.0,27.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_2,519.56,0.0
1735,geo_3,gender_2,,,1304.0,12.0,28.0,universe_4,category_3,brand_236,brand_group_2,material_25,condition_3,2177.54,1.0
237,geo_3,gender_1,,,2194.0,2.0,26.0,universe_4,category_3,brand_440,brand_group_3,material_25,condition_2,492.38,1.0
8134,geo_4,gender_2,device_4,acquisition_source_61,186.0,6.0,29.0,universe_4,category_1,brand_874,brand_group_3,material_38,condition_3,274.94,1.0
1803,geo_3,gender_1,device_5,,1265.0,6.0,5.0,universe_4,category_11,brand_218,brand_group_3,material_7,condition_3,139.04,0.0
1803,geo_3,gender_1,device_5,,1265.0,12.0,18.0,universe_4,category_9,brand_305,brand_group_1,material_62,condition_1,274.94,0.0
1803,geo_3,gender_1,device_5,,1265.0,5.0,17.0,universe_4,category_3,brand_46,brand_group_1,material_25,condition_3,872.9,0.0
1803,geo_3,gender_1,device_5,,1265.0,9.0,7.0,universe_4,category_11,brand_101,brand_group_3,material_25,condition_3,152.63,0.0
1803,geo_3,gender_1,device_5,,1265.0,8.0,21.0,universe_3,category_11,brand_459,brand_group_3,material_25,condition_3,288.53,0.0
1803,geo_3,gender_1,device_5,,1265.0,12.0,18.0,universe_4,category_11,brand_414,brand_group_3,material_25,condition_3,1171.88,0.0
1803,geo_3,gender_1,device_5,,1265.0,2.0,28.0,universe_4,category_3,brand_457,brand_group_2,material_25,condition_2,1199.06,0.0
1803,geo_3,gender_1,device_5,,1265.0,6.0,5.0,universe_4,category_11,brand_218,brand_group_3,,condition_2,125.45,0.0
1803,geo_3,gender_1,device_5,,1265.0,8.0,20.0,universe_1,category_11,brand_1123,brand_group_3,material_25,condition_3,92.83,0.0
1803,geo_3,gender_1,device_5,,1265.0,5.0,16.0,universe_3,category_3,brand_668,brand_group_2,material_25,condition_2,206.99,0.0
1803,geo_3,gender_1,device_5,,1265.0,3.0,29.0,universe_1,category_7,brand_786,brand_group_3,material_33,condition_3,274.94,0.0
1803,geo_3,gender_1,device_5,,1265.0,9.0,7.0,universe_4,category_11,brand_101,brand_group_3,material_33,condition_3,152.63,0.0
4070,geo_2,gender_2,device_5,,694.0,10.0,23.0,universe_4,category_5,brand_874,brand_group_3,material_49,condition_2,193.4,1.0
979,geo_4,gender_1,,,1679.0,12.0,4.0,universe_4,category_11,brand_1020,brand_group_3,material_55,condition_3,293.31,1.0
3092,geo_3,gender_2,device_5,,916.0,5.0,31.0,universe_4,category_9,brand_195,brand_group_2,material_62,condition_3,1769.84,1.0
3092,geo_3,gender_2,device_5,,916.0,1.0,4.0,universe_4,category_9,brand_181,brand_group_2,material_66,condition_2,2177.54,1.0
3092,geo_3,gender_2,device_5,,916.0,5.0,6.0,universe_4,category_9,brand_491,brand_group_2,material_25,condition_3,492.38,1.0
3092,geo_3,gender_2,device_5,,916.0,2.0,25.0,universe_4,category_9,brand_181,brand_group_2,material_66,condition_3,2721.14,1.0
3969,geo_2,gender_2,device_5,,718.0,1.0,7.0,universe_4,category_5,brand_523,brand_group_3,material_65,condition_3,981.62,1.0
2269,geo_4,gender_2,device_5,acquisition_source_1,1139.0,7.0,27.0,universe_4,category_5,brand_301,brand_group_3,material_8,condition_3,166.22,1.0
2269,geo_4,gender_2,device_5,acquisition_source_1,1139.0,11.0,24.0,universe_4,category_5,brand_65,brand_group_3,material_33,condition_3,117.3,1.0
2269,geo_4,gender_2,device_5,acquisition_source_1,1139.0,1.0,24.0,universe_4,category_5,brand_1020,brand_group_3,material_8,condition_2,492.38,1.0
8960,geo_3,gender_2,device_4,acquisition_source_61,91.0,10.0,3.0,universe_4,category_11,brand_1152,brand_group_3,material_55,condition_2,220.58,1.0
8178,geo_4,gender_2,device_4,acquisition_source_1,181.0,7.0,4.0,universe_4,category_11,brand_564,brand_group_2,material_34,condition_3,530.43,1.0
5262,geo_4,gender_2,device_5,acquisition_source_61,451.0,11.0,20.0,universe_4,category_11,brand_638,brand_group_3,material_14,condition_3,946.29,0.0
5262,geo_4,gender_2,device_5,acquisition_source_61,451.0,8.0,26.0,universe_4,category_5,brand_997,brand_group_3,material_17,condition_3,2177.54,0.0
5262,geo_4,gender_2,device_5,acquisition_source_61,451.0,11.0,20.0,universe_4,category_9,brand_905,brand_group_3,material_38,condition_3,223.81,0.0
5262,geo_4,gender_2,device_5,acquisition_source_61,451.0,11.0,21.0,universe_4,category_11,brand_638,brand_group_3,material_55,condition_3,349.91,0.0
5262,geo_4,gender_2,device_5,acquisition_source_61,451.0,9.0,30.0,universe_4,category_5,brand_733,brand_group_1,material_49,condition_3,776.21,0.0
361,geo_3,gender_3,,,2122.0,11.0,29.0,universe_4,category_5,brand_998,brand_group_3,material_8,condition_3,410.84,1.0
361,geo_3,gender_3,,,2122.0,1.0,18.0,universe_4,category_11,brand_318,brand_group_3,material_33,condition_2,206.99,1.0
